Date_Time,variable,value
8/8/2023 11:01,MA1,27.25
8/8/2023 11:31,MA1,27.375
8/8/2023 12:01,MA1,27.375
8/8/2023 12:31,MA1,27.5
8/8/2023 13:01,MA1,27.5
8/8/2023 13:31,MA1,27.375
8/8/2023 14:01,MA1,27.375
8/8/2023 14:31,MA1,27.25
8/8/2023 15:01,MA1,27
8/8/2023 15:31,MA1,27
8/8/2023 16:01,MA1,26.875
8/8/2023 16:31,MA1,26.875
8/8/2023 17:01,MA1,27
8/8/2023 17:31,MA1,26.75
8/8/2023 18:01,MA1,26.625
8/8/2023 18:31,MA1,26.5
8/8/2023 19:01,MA1,26.375
8/8/2023 19:31,MA1,26.25
8/8/2023 20:01,MA1,26.25
8/8/2023 20:31,MA1,26.125
8/8/2023 21:01,MA1,26
8/8/2023 21:31,MA1,26
8/8/2023 22:01,MA1,26
8/8/2023 22:31,MA1,26
8/8/2023 23:01,MA1,26
8/8/2023 23:31,MA1,26
8/9/2023 0:01,MA1,25.875
8/9/2023 0:31,MA1,25.875
8/9/2023 1:01,MA1,25.875
8/9/2023 1:31,MA1,25.875
8/9/2023 2:01,MA1,25.875
8/9/2023 2:31,MA1,25.875
8/9/2023 3:01,MA1,25.875
8/9/2023 3:31,MA1,25.75
8/9/2023 4:01,MA1,25.75
8/9/2023 4:31,MA1,25.75
8/9/2023 5:01,MA1,25.75
8/9/2023 5:31,MA1,25.75
8/9/2023 6:01,MA1,25.75
8/9/2023 6:31,MA1,25.625
8/9/2023 7:01,MA1,25.75
8/9/2023 7:31,MA1,25.875
8/9/2023 8:01,MA1,26
8/9/2023 8:31,MA1,26.25
8/9/2023 9:01,MA1,26.375
8/9/2023 9:31,MA1,26.375
8/9/2023 10:01,MA1,26.625
8/9/2023 10:31,MA1,26.625
8/9/2023 11:01,MA1,26.75
8/9/2023 11:31,MA1,26.75
8/9/2023 12:01,MA1,27
8/9/2023 12:31,MA1,27
8/9/2023 13:01,MA1,27.125
8/9/2023 13:31,MA1,27.125
8/9/2023 14:01,MA1,27.25
8/9/2023 14:31,MA1,27.125
8/9/2023 15:01,MA1,27
8/9/2023 15:31,MA1,26.875
8/9/2023 16:01,MA1,26.75
8/9/2023 16:31,MA1,26.75
8/9/2023 17:01,MA1,26.625
8/9/2023 17:31,MA1,26.5
8/9/2023 18:01,MA1,26.5
8/9/2023 18:31,MA1,26.25
8/9/2023 19:01,MA1,26.125
8/9/2023 19:31,MA1,26
8/9/2023 20:01,MA1,26
8/9/2023 20:31,MA1,25.875
8/9/2023 21:01,MA1,25.875
8/9/2023 21:31,MA1,25.875
8/9/2023 22:01,MA1,25.75
8/9/2023 22:31,MA1,25.75
8/9/2023 23:01,MA1,25.75
8/9/2023 23:31,MA1,25.75
8/10/2023 0:01,MA1,25.75
8/10/2023 0:31,MA1,25.75
8/10/2023 1:01,MA1,25.75
8/10/2023 1:31,MA1,25.75
8/10/2023 2:01,MA1,25.625
8/10/2023 2:31,MA1,25.625
8/10/2023 3:01,MA1,25.625
8/10/2023 3:31,MA1,25.625
8/10/2023 4:01,MA1,25.625
8/10/2023 4:31,MA1,25.625
8/10/2023 5:01,MA1,25.625
8/10/2023 5:31,MA1,25.625
8/10/2023 6:01,MA1,25.625
8/10/2023 6:31,MA1,25.625
8/10/2023 7:01,MA1,25.75
8/10/2023 7:31,MA1,26
8/10/2023 8:01,MA1,26.375
8/10/2023 8:31,MA1,26.375
8/10/2023 9:01,MA1,26.5
8/10/2023 16:03,MA1,26.625
8/10/2023 16:33,MA1,26.75
8/10/2023 17:03,MA1,26.75
8/10/2023 17:33,MA1,26.5
8/10/2023 18:03,MA1,26.375
8/10/2023 18:33,MA1,26.125
8/10/2023 19:03,MA1,26.125
8/10/2023 19:33,MA1,26
8/10/2023 20:03,MA1,26
8/10/2023 20:33,MA1,25.875
8/10/2023 21:03,MA1,25.875
8/10/2023 21:33,MA1,25.75
8/10/2023 22:03,MA1,25.75
8/10/2023 22:33,MA1,25.75
8/10/2023 23:03,MA1,25.75
8/10/2023 23:33,MA1,25.75
8/11/2023 0:03,MA1,25.625
8/11/2023 0:33,MA1,25.625
8/11/2023 1:03,MA1,25.625
8/11/2023 1:33,MA1,25.625
8/11/2023 2:03,MA1,25.625
8/11/2023 2:33,MA1,25.75
8/11/2023 3:03,MA1,25.625
8/11/2023 3:33,MA1,25.625
8/11/2023 4:03,MA1,25.625
8/11/2023 4:33,MA1,25.625
8/11/2023 5:03,MA1,25.625
8/11/2023 5:33,MA1,25.5
8/11/2023 6:03,MA1,25.5
8/11/2023 6:33,MA1,25.5
8/11/2023 7:03,MA1,25.5
8/11/2023 7:33,MA1,25.875
8/11/2023 8:03,MA1,26.25
8/11/2023 8:33,MA1,26.25
8/11/2023 9:03,MA1,26.5
8/11/2023 9:33,MA1,26.5
8/11/2023 10:03,MA1,26.75
8/11/2023 10:33,MA1,27
8/11/2023 11:03,MA1,27.25
8/11/2023 11:33,MA1,27.5
8/11/2023 12:03,MA1,27.625
8/11/2023 12:33,MA1,27.875
8/11/2023 13:03,MA1,28
8/11/2023 13:33,MA1,28.125
8/11/2023 14:03,MA1,27.75
8/11/2023 14:33,MA1,27.625
8/11/2023 15:03,MA1,27.375
8/11/2023 15:33,MA1,27.125
8/11/2023 16:03,MA1,27
8/11/2023 16:33,MA1,27.25
8/11/2023 17:03,MA1,27.125
8/11/2023 17:33,MA1,26.875
8/11/2023 18:03,MA1,26.625
8/11/2023 18:33,MA1,26.5
8/11/2023 19:03,MA1,26.375
8/11/2023 19:33,MA1,26.25
8/11/2023 20:03,MA1,26.25
8/11/2023 20:33,MA1,26.125
8/11/2023 21:03,MA1,26.125
8/11/2023 21:33,MA1,26
8/11/2023 22:03,MA1,26
8/11/2023 22:33,MA1,26
8/11/2023 23:03,MA1,26
8/11/2023 23:33,MA1,26
8/12/2023 0:03,MA1,26
8/12/2023 0:33,MA1,25.875
8/12/2023 1:03,MA1,25.875
8/12/2023 1:33,MA1,25.875
8/12/2023 2:03,MA1,25.875
8/12/2023 2:33,MA1,25.875
8/12/2023 3:03,MA1,25.875
8/12/2023 3:33,MA1,25.875
8/12/2023 4:03,MA1,25.75
8/12/2023 4:33,MA1,25.75
8/12/2023 5:03,MA1,25.75
8/12/2023 5:33,MA1,25.75
8/12/2023 6:03,MA1,25.75
8/12/2023 6:33,MA1,25.75
8/12/2023 7:03,MA1,25.75
8/12/2023 7:33,MA1,26
8/12/2023 8:03,MA1,26.25
8/12/2023 8:33,MA1,26.375
8/12/2023 9:03,MA1,26.875
8/12/2023 9:33,MA1,26.875
8/12/2023 10:03,MA1,27.125
8/12/2023 10:33,MA1,27.5
8/12/2023 11:03,MA1,27.75
8/12/2023 11:33,MA1,27.875
8/12/2023 12:03,MA1,28
8/12/2023 12:33,MA1,28.375
8/12/2023 13:03,MA1,28.375
8/12/2023 13:33,MA1,28.125
8/12/2023 14:03,MA1,27.875
8/12/2023 14:33,MA1,27.625
8/12/2023 15:03,MA1,27.5
8/12/2023 15:33,MA1,27.125
8/12/2023 16:03,MA1,27
8/12/2023 16:33,MA1,27.125
8/12/2023 17:03,MA1,27.25
8/12/2023 17:33,MA1,27
8/12/2023 18:03,MA1,26.875
8/12/2023 18:33,MA1,26.625
8/12/2023 19:03,MA1,26.5
8/12/2023 19:33,MA1,26.375
8/12/2023 20:03,MA1,26.375
8/12/2023 20:33,MA1,26.375
8/12/2023 21:03,MA1,26.25
8/12/2023 21:33,MA1,26.125
8/12/2023 22:03,MA1,26.125
8/12/2023 22:33,MA1,26.125
8/12/2023 23:03,MA1,26.125
8/12/2023 23:33,MA1,26.125
8/13/2023 0:03,MA1,26
8/13/2023 0:33,MA1,26
8/13/2023 1:03,MA1,25.875
8/13/2023 1:33,MA1,25.875
8/13/2023 2:03,MA1,25.875
8/13/2023 2:33,MA1,25.875
8/13/2023 3:03,MA1,25.875
8/13/2023 3:33,MA1,25.875
8/13/2023 4:03,MA1,25.875
8/13/2023 4:33,MA1,25.875
8/13/2023 5:03,MA1,25.875
8/13/2023 5:33,MA1,25.875
8/13/2023 6:03,MA1,25.875
8/13/2023 6:33,MA1,25.875
8/13/2023 7:03,MA1,26
8/13/2023 7:33,MA1,26.125
8/13/2023 8:03,MA1,26.625
8/13/2023 8:33,MA1,26.625
8/13/2023 9:03,MA1,26.75
8/13/2023 9:33,MA1,26.875
8/13/2023 10:03,MA1,27.25
8/13/2023 10:33,MA1,27.375
8/13/2023 11:03,MA1,27.75
8/13/2023 11:33,MA1,27.875
8/13/2023 12:03,MA1,27.375
8/13/2023 12:33,MA1,27.125
8/13/2023 13:03,MA1,27.125
8/13/2023 13:33,MA1,27.125
8/13/2023 14:03,MA1,27.25
8/13/2023 14:33,MA1,27.5
8/13/2023 15:03,MA1,27.25
8/13/2023 15:33,MA1,27.125
8/13/2023 16:03,MA1,27.125
8/13/2023 16:33,MA1,27.125
8/13/2023 17:03,MA1,27.125
8/13/2023 17:33,MA1,26.875
8/13/2023 18:03,MA1,26.75
8/13/2023 18:33,MA1,26.625
8/13/2023 19:03,MA1,26.625
8/13/2023 19:33,MA1,26.625
8/13/2023 20:03,MA1,26.5
8/13/2023 20:33,MA1,26.5
8/13/2023 21:03,MA1,26.5
8/13/2023 21:33,MA1,26.375
8/13/2023 22:03,MA1,26.375
8/13/2023 22:33,MA1,26.375
8/13/2023 23:03,MA1,26.375
8/13/2023 23:33,MA1,26.375
8/14/2023 0:03,MA1,26.375
8/14/2023 0:33,MA1,26.25
8/14/2023 1:03,MA1,26.25
8/14/2023 1:33,MA1,26.25
8/14/2023 2:03,MA1,26.125
8/14/2023 2:33,MA1,26.125
8/14/2023 3:03,MA1,26.125
8/14/2023 3:33,MA1,26.125
8/14/2023 4:03,MA1,26.125
8/14/2023 4:33,MA1,26.125
8/14/2023 5:03,MA1,26.125
8/14/2023 5:33,MA1,26.125
8/14/2023 6:03,MA1,26.125
8/14/2023 6:33,MA1,26.125
8/14/2023 7:03,MA1,26.25
8/14/2023 7:33,MA1,26.625
8/14/2023 8:03,MA1,26.75
8/14/2023 8:33,MA1,26.75
8/14/2023 9:03,MA1,27
8/14/2023 9:33,MA1,27.125
8/14/2023 10:03,MA1,27.25
8/14/2023 10:33,MA1,27.375
8/14/2023 11:03,MA1,27.625
8/14/2023 11:33,MA1,27.375
8/14/2023 12:03,MA1,27.625
8/14/2023 12:33,MA1,27.375
8/14/2023 13:03,MA1,27.125
8/14/2023 13:33,MA1,27
8/14/2023 14:03,MA1,26.875
8/14/2023 14:33,MA1,26.875
8/14/2023 15:03,MA1,26.875
8/14/2023 15:33,MA1,26.875
8/14/2023 16:03,MA1,26.75
8/14/2023 16:33,MA1,27.125
8/14/2023 17:03,MA1,26.75
8/14/2023 17:33,MA1,26.5
8/14/2023 18:03,MA1,26.5
8/14/2023 18:33,MA1,26.375
8/14/2023 19:03,MA1,26.375
8/14/2023 19:33,MA1,26.375
8/14/2023 20:03,MA1,26.25
8/14/2023 20:33,MA1,26.25
8/14/2023 21:03,MA1,26.25
8/14/2023 21:33,MA1,26.25
8/14/2023 22:03,MA1,26.25
8/14/2023 22:33,MA1,26.25
8/14/2023 23:03,MA1,26.25
8/14/2023 23:33,MA1,26.125
8/15/2023 0:03,MA1,26.125
8/15/2023 0:33,MA1,26.125
8/15/2023 1:03,MA1,26.125
8/15/2023 1:33,MA1,26.125
8/15/2023 2:03,MA1,26.125
8/15/2023 2:33,MA1,26.125
8/15/2023 3:03,MA1,26.125
8/15/2023 3:33,MA1,26.125
8/15/2023 4:03,MA1,26.125
8/15/2023 4:33,MA1,26.125
8/15/2023 5:03,MA1,26.125
8/15/2023 5:33,MA1,26.125
8/15/2023 6:03,MA1,26.125
8/15/2023 6:33,MA1,26.125
8/15/2023 7:03,MA1,26.25
8/15/2023 7:33,MA1,26.5
8/15/2023 8:03,MA1,26.625
8/15/2023 8:33,MA1,26.625
8/15/2023 9:03,MA1,26.875
8/15/2023 9:33,MA1,27
8/15/2023 10:03,MA1,27.125
8/15/2023 10:33,MA1,27.5
8/15/2023 11:03,MA1,27.625
8/15/2023 11:33,MA1,28
8/15/2023 12:03,MA1,27.625
8/15/2023 12:33,MA1,27.75
8/15/2023 13:03,MA1,27.375
8/15/2023 13:33,MA1,27.125
8/15/2023 14:03,MA1,27.5
8/15/2023 14:33,MA1,27.125
8/15/2023 15:03,MA1,27.125
8/15/2023 15:33,MA1,27.125
8/15/2023 16:03,MA1,27
8/15/2023 16:33,MA1,27
8/15/2023 17:03,MA1,27
8/15/2023 17:33,MA1,26.875
8/15/2023 18:03,MA1,26.75
8/15/2023 18:33,MA1,26.75
8/15/2023 19:03,MA1,26.625
8/15/2023 19:33,MA1,26.625
8/15/2023 20:03,MA1,26.625
8/15/2023 20:33,MA1,26.625
8/15/2023 21:03,MA1,26.625
8/15/2023 21:33,MA1,26.625
8/15/2023 22:03,MA1,26.625
8/15/2023 22:33,MA1,26.625
8/15/2023 23:03,MA1,26.5
8/15/2023 23:33,MA1,26.375
8/16/2023 0:03,MA1,26.5
8/16/2023 0:33,MA1,26.5
8/16/2023 1:03,MA1,26.375
8/16/2023 1:33,MA1,26.375
8/16/2023 2:03,MA1,26.375
8/16/2023 2:33,MA1,26.375
8/16/2023 3:03,MA1,26.375
8/16/2023 3:33,MA1,26.375
8/16/2023 4:03,MA1,26.375
8/16/2023 4:33,MA1,26.375
8/16/2023 5:03,MA1,26.375
8/16/2023 5:33,MA1,26.375
8/16/2023 6:03,MA1,26.375
8/16/2023 6:33,MA1,26.25
8/16/2023 7:03,MA1,26.25
8/16/2023 7:33,MA1,26.25
8/16/2023 8:03,MA1,26.375
8/16/2023 8:33,MA1,26.375
8/16/2023 9:03,MA1,26.5
8/16/2023 9:33,MA1,26.625
8/16/2023 10:03,MA1,26.875
8/16/2023 10:33,MA1,27.125
8/16/2023 11:03,MA1,27.125
8/16/2023 11:33,MA1,27.25
8/16/2023 12:03,MA1,27.375
8/16/2023 12:33,MA1,27.5
8/16/2023 13:03,MA1,27.75
8/16/2023 13:33,MA1,27.875
8/16/2023 14:03,MA1,28
8/16/2023 14:33,MA1,28
8/16/2023 15:03,MA1,27.5
8/16/2023 15:33,MA1,27.25
8/16/2023 16:03,MA1,27.125
8/16/2023 16:33,MA1,27
8/16/2023 17:03,MA1,26.875
8/16/2023 17:33,MA1,26.75
8/16/2023 18:03,MA1,26.75
8/16/2023 18:33,MA1,26.625
8/16/2023 19:03,MA1,26.625
8/16/2023 19:33,MA1,26.625
8/16/2023 20:03,MA1,26.625
8/16/2023 20:33,MA1,26.625
8/16/2023 21:03,MA1,26.5
8/16/2023 21:33,MA1,26.5
8/16/2023 22:03,MA1,26.375
8/16/2023 22:33,MA1,26.375
8/16/2023 23:03,MA1,26.5
8/16/2023 23:33,MA1,26.5
8/17/2023 0:03,MA1,26.5
8/17/2023 0:33,MA1,26.5
8/17/2023 1:03,MA1,26.375
8/17/2023 1:33,MA1,26.375
8/17/2023 2:03,MA1,26.25
8/17/2023 2:33,MA1,26.375
8/17/2023 3:03,MA1,26.375
8/17/2023 3:33,MA1,26.25
8/17/2023 4:03,MA1,26.25
8/17/2023 4:33,MA1,26.25
8/17/2023 5:03,MA1,26.25
8/17/2023 5:33,MA1,26.25
8/17/2023 6:03,MA1,26.25
8/17/2023 6:33,MA1,26.25
8/17/2023 7:03,MA1,26.375
8/17/2023 7:33,MA1,26.375
8/17/2023 8:03,MA1,26.5
8/17/2023 8:33,MA1,26.625
8/17/2023 9:03,MA1,26.75
8/17/2023 9:33,MA1,26.75
8/17/2023 10:03,MA1,26.875
8/17/2023 10:33,MA1,27
8/17/2023 11:03,MA1,27.125
8/17/2023 11:33,MA1,27.25
8/17/2023 12:03,MA1,27.625
8/17/2023 12:33,MA1,28
8/17/2023 13:03,MA1,28
8/17/2023 13:33,MA1,27.625
8/17/2023 14:03,MA1,27.375
8/17/2023 14:33,MA1,27.25
8/17/2023 15:03,MA1,27.125
8/17/2023 15:33,MA1,27.125
8/17/2023 16:03,MA1,27
8/17/2023 16:33,MA1,27.25
8/17/2023 17:03,MA1,27.25
8/17/2023 17:33,MA1,27
8/17/2023 18:03,MA1,27
8/17/2023 18:33,MA1,26.875
8/17/2023 19:03,MA1,26.75
8/17/2023 19:33,MA1,26.75
8/17/2023 20:03,MA1,26.625
8/17/2023 20:33,MA1,26.625
8/17/2023 21:03,MA1,26.625
8/17/2023 21:33,MA1,26.625
8/17/2023 22:03,MA1,26.625
8/17/2023 22:33,MA1,26.625
8/17/2023 23:03,MA1,26.625
8/17/2023 23:33,MA1,26.625
8/18/2023 0:03,MA1,26.5
8/18/2023 0:33,MA1,26.5
8/18/2023 1:03,MA1,26.625
8/18/2023 1:33,MA1,26.5
8/18/2023 2:03,MA1,26.5
8/18/2023 2:33,MA1,26.5
8/18/2023 3:03,MA1,26.5
8/18/2023 3:33,MA1,26.5
8/18/2023 4:03,MA1,26.5
8/18/2023 4:33,MA1,26.375
8/18/2023 5:03,MA1,26.375
8/18/2023 5:33,MA1,26.5
8/18/2023 6:03,MA1,26.375
8/18/2023 6:33,MA1,26.375
8/18/2023 7:03,MA1,26.5
8/18/2023 7:33,MA1,26.5
8/18/2023 8:03,MA1,26.625
8/18/2023 8:33,MA1,26.75
8/18/2023 9:03,MA1,26.75
8/18/2023 9:33,MA1,26.75
8/18/2023 10:03,MA1,26.625
8/18/2023 10:33,MA1,26.875
8/18/2023 11:03,MA1,27.25
8/18/2023 11:33,MA1,27.5
8/18/2023 12:03,MA1,27.75
8/18/2023 12:33,MA1,27.875
8/18/2023 13:03,MA1,27.625
8/18/2023 13:33,MA1,28
8/18/2023 14:03,MA1,28.25
8/18/2023 14:33,MA1,28.125
8/18/2023 15:03,MA1,27.75
8/18/2023 15:33,MA1,27.375
8/18/2023 16:03,MA1,27.125
8/18/2023 16:33,MA1,27.375
8/18/2023 17:03,MA1,27.25
8/18/2023 17:33,MA1,27.125
8/18/2023 18:03,MA1,26.875
8/18/2023 18:33,MA1,26.75
8/18/2023 19:03,MA1,26.75
8/18/2023 19:33,MA1,26.625
8/18/2023 20:03,MA1,26.625
8/18/2023 20:33,MA1,26.625
8/18/2023 21:03,MA1,26.5
8/18/2023 21:33,MA1,26.5
8/18/2023 22:03,MA1,26.5
8/18/2023 22:33,MA1,26.375
8/18/2023 23:03,MA1,26.5
8/18/2023 23:33,MA1,26.5
8/19/2023 0:03,MA1,26.5
8/19/2023 0:33,MA1,26.375
8/19/2023 1:03,MA1,26.375
8/19/2023 1:33,MA1,26.375
8/19/2023 2:03,MA1,26.25
8/19/2023 2:33,MA1,26.375
8/19/2023 3:03,MA1,26.375
8/19/2023 3:33,MA1,26.375
8/19/2023 4:03,MA1,26.375
8/19/2023 4:33,MA1,26.375
8/19/2023 5:03,MA1,26.375
8/19/2023 5:33,MA1,26.375
8/19/2023 6:03,MA1,26.375
8/19/2023 6:33,MA1,26.375
8/19/2023 7:03,MA1,26.375
8/19/2023 7:33,MA1,26.375
8/19/2023 8:03,MA1,26.625
8/19/2023 8:33,MA1,26.625
8/19/2023 9:03,MA1,26.625
8/19/2023 9:33,MA1,26.625
8/19/2023 10:03,MA1,26.75
8/19/2023 10:33,MA1,27.25
8/19/2023 11:03,MA1,27.25
8/19/2023 11:33,MA1,27.625
8/19/2023 12:03,MA1,27.875
8/19/2023 12:33,MA1,28.125
8/19/2023 13:03,MA1,28.375
8/19/2023 13:33,MA1,28.125
8/19/2023 14:03,MA1,28.375
8/19/2023 14:33,MA1,28.375
8/19/2023 15:03,MA1,27.875
8/19/2023 15:33,MA1,27.625
8/19/2023 16:03,MA1,27.375
8/19/2023 16:33,MA1,27.625
8/19/2023 17:03,MA1,27.5
8/19/2023 17:33,MA1,27.125
8/19/2023 18:03,MA1,27
8/19/2023 18:33,MA1,26.875
8/19/2023 19:03,MA1,26.75
8/19/2023 19:33,MA1,26.625
8/19/2023 20:03,MA1,26.625
8/19/2023 20:33,MA1,26.625
8/19/2023 21:03,MA1,26.625
8/19/2023 21:33,MA1,26.5
8/19/2023 22:03,MA1,26.5
8/19/2023 22:33,MA1,26.5
8/19/2023 23:03,MA1,26.5
8/19/2023 23:33,MA1,26.5
8/20/2023 0:03,MA1,26.5
8/20/2023 0:33,MA1,26.5
8/20/2023 1:03,MA1,26.375
8/20/2023 1:33,MA1,26.375
8/20/2023 2:03,MA1,26.375
8/20/2023 2:33,MA1,26.375
8/20/2023 3:03,MA1,26.375
8/20/2023 3:33,MA1,26.375
8/20/2023 4:03,MA1,26.375
8/20/2023 4:33,MA1,26.375
8/20/2023 5:03,MA1,26.25
8/20/2023 5:33,MA1,26.25
8/20/2023 6:03,MA1,26.125
8/20/2023 6:33,MA1,26.125
8/20/2023 7:03,MA1,26.25
8/20/2023 7:33,MA1,26.5
8/20/2023 8:03,MA1,26.75
8/20/2023 8:33,MA1,27
8/20/2023 9:03,MA1,26.875
8/20/2023 9:33,MA1,26.875
8/20/2023 10:03,MA1,26.875
8/20/2023 10:33,MA1,26.875
8/20/2023 11:03,MA1,27.125
8/20/2023 11:33,MA1,27.75
8/20/2023 12:03,MA1,27.75
8/20/2023 12:33,MA1,27.625
8/20/2023 13:03,MA1,28
8/20/2023 13:33,MA1,27.625
8/20/2023 14:03,MA1,27.375
8/20/2023 14:33,MA1,27.5
8/20/2023 15:03,MA1,27.375
8/20/2023 15:33,MA1,27.5
8/20/2023 16:03,MA1,27.5
8/20/2023 16:33,MA1,27.625
8/20/2023 17:03,MA1,27.5
8/20/2023 17:33,MA1,27.375
8/20/2023 18:03,MA1,27.25
8/20/2023 18:33,MA1,27.125
8/20/2023 19:03,MA1,27
8/20/2023 19:33,MA1,26.875
8/20/2023 20:03,MA1,26.75
8/20/2023 20:33,MA1,26.75
8/20/2023 21:03,MA1,26.75
8/20/2023 21:33,MA1,26.75
8/20/2023 22:03,MA1,26.625
8/20/2023 22:33,MA1,26.625
8/20/2023 23:03,MA1,26.625
8/20/2023 23:33,MA1,26.75
8/21/2023 0:03,MA1,26.5
8/21/2023 0:33,MA1,26.375
8/21/2023 1:03,MA1,26.5
8/21/2023 1:33,MA1,26.625
8/21/2023 2:03,MA1,26.5
8/21/2023 2:33,MA1,26.625
8/21/2023 3:03,MA1,26.625
8/21/2023 3:33,MA1,26.625
8/21/2023 4:03,MA1,26.625
8/21/2023 4:33,MA1,26.625
8/21/2023 5:03,MA1,26.75
8/21/2023 5:33,MA1,26.625
8/21/2023 6:03,MA1,26.375
8/21/2023 6:33,MA1,26.5
8/21/2023 7:03,MA1,26.625
8/21/2023 7:33,MA1,26.5
8/21/2023 8:03,MA1,26.625
8/21/2023 8:33,MA1,26.75
8/21/2023 9:03,MA1,26.875
8/21/2023 9:33,MA1,27.125
8/21/2023 10:03,MA1,27.5
8/21/2023 10:33,MA1,27.875
8/21/2023 11:03,MA1,28.375
8/21/2023 11:33,MA1,28.25
8/21/2023 12:03,MA1,28.5
8/21/2023 12:33,MA1,28.375
8/21/2023 13:03,MA1,28.625
8/21/2023 13:33,MA1,28.125
8/21/2023 14:03,MA1,27.875
8/21/2023 14:33,MA1,25.5
8/21/2023 15:03,MA1,24.625
8/21/2023 15:33,MA1,27.5
8/21/2023 16:03,MA1,27.5
8/21/2023 16:33,MA1,27.625
8/21/2023 17:03,MA1,27.5
8/21/2023 17:33,MA1,27.375
8/21/2023 18:03,MA1,27.375
8/21/2023 18:33,MA1,27.375
8/21/2023 19:03,MA1,27.25
8/21/2023 19:33,MA1,27.25
8/21/2023 20:03,MA1,27.25
8/21/2023 20:33,MA1,27.25
8/21/2023 21:03,MA1,27.375
8/21/2023 21:33,MA1,27.25
8/21/2023 22:03,MA1,27.25
8/21/2023 22:33,MA1,27.125
8/21/2023 23:03,MA1,27.125
8/21/2023 23:33,MA1,27
8/22/2023 0:03,MA1,27
8/22/2023 0:33,MA1,27
8/22/2023 1:03,MA1,27
8/22/2023 1:33,MA1,27
8/22/2023 2:03,MA1,26.875
8/22/2023 2:33,MA1,26.75
8/22/2023 3:03,MA1,26.75
8/22/2023 3:33,MA1,26.75
8/22/2023 4:03,MA1,26.75
8/22/2023 4:33,MA1,26.875
8/22/2023 5:03,MA1,26.75
8/22/2023 5:33,MA1,26.75
8/22/2023 6:03,MA1,26.75
8/22/2023 6:33,MA1,26.75
8/22/2023 7:03,MA1,26.75
8/22/2023 7:33,MA1,27.125
8/22/2023 8:03,MA1,27.375
8/22/2023 8:33,MA1,27.5
8/22/2023 9:03,MA1,27.5
8/22/2023 9:33,MA1,27.375
8/22/2023 10:03,MA1,27.625
8/22/2023 10:33,MA1,28
8/22/2023 11:03,MA1,28.125
8/22/2023 11:33,MA1,28.375
8/22/2023 12:03,MA1,28.375
8/22/2023 12:33,MA1,28.75
8/22/2023 13:03,MA1,28.75
8/22/2023 13:33,MA1,28.625
8/22/2023 14:03,MA1,28.375
8/22/2023 14:33,MA1,28.375
8/22/2023 15:03,MA1,28.25
8/22/2023 15:33,MA1,28
8/22/2023 16:03,MA1,27.875
8/22/2023 16:33,MA1,27.75
8/22/2023 17:03,MA1,27.625
8/22/2023 17:33,MA1,27.5
8/22/2023 18:03,MA1,27.375
8/22/2023 18:33,MA1,27.25
8/22/2023 19:03,MA1,27.125
8/22/2023 19:33,MA1,27
8/22/2023 20:03,MA1,27
8/22/2023 20:33,MA1,27
8/22/2023 21:03,MA1,27
8/22/2023 21:33,MA1,27
8/22/2023 22:03,MA1,27
8/22/2023 22:33,MA1,26.875
8/22/2023 23:03,MA1,26.875
8/22/2023 23:33,MA1,26.75
8/23/2023 0:03,MA1,26.75
8/23/2023 0:33,MA1,26.625
8/23/2023 1:03,MA1,26.625
8/23/2023 1:33,MA1,26.625
8/23/2023 2:03,MA1,26.625
8/23/2023 2:33,MA1,26.5
8/23/2023 3:03,MA1,26.5
8/23/2023 3:33,MA1,26.5
8/23/2023 4:03,MA1,26.5
8/23/2023 4:33,MA1,26.5
8/23/2023 5:03,MA1,26.625
8/23/2023 5:33,MA1,26.5
8/23/2023 6:03,MA1,26.5
8/23/2023 6:33,MA1,26.5
8/23/2023 7:03,MA1,26.5
8/23/2023 7:33,MA1,26.75
8/23/2023 8:03,MA1,27.125
8/23/2023 8:33,MA1,27.25
8/23/2023 9:03,MA1,27.5
8/23/2023 9:33,MA1,27.75
8/23/2023 10:03,MA1,28
8/23/2023 10:33,MA1,28.125
8/23/2023 11:03,MA1,28.375
8/23/2023 11:33,MA1,28.125
8/23/2023 12:03,MA1,28.625
8/23/2023 12:33,MA1,28.625
8/23/2023 13:03,MA1,28.25
8/23/2023 13:33,MA1,28.625
8/23/2023 14:03,MA1,28.75
8/23/2023 14:33,MA1,28.5
8/23/2023 15:03,MA1,28
8/23/2023 15:33,MA1,27.625
8/23/2023 16:03,MA1,27.375
8/23/2023 16:33,MA1,27.375
8/23/2023 17:03,MA1,27.25
8/23/2023 17:33,MA1,27.125
8/23/2023 18:03,MA1,27.125
8/23/2023 18:33,MA1,27
8/23/2023 19:03,MA1,26.875
8/23/2023 19:33,MA1,26.875
8/23/2023 20:03,MA1,26.875
8/23/2023 20:33,MA1,26.875
8/23/2023 21:03,MA1,26.875
8/23/2023 21:33,MA1,26.75
8/23/2023 22:03,MA1,26.75
8/23/2023 22:33,MA1,26.75
8/23/2023 23:03,MA1,26.75
8/23/2023 23:33,MA1,26.625
8/24/2023 0:03,MA1,26.625
8/24/2023 0:33,MA1,26.625
8/24/2023 1:03,MA1,26.625
8/24/2023 1:33,MA1,26.625
8/24/2023 2:03,MA1,26.625
8/24/2023 2:33,MA1,26.625
8/24/2023 3:03,MA1,26.5
8/24/2023 3:33,MA1,26.5
8/24/2023 4:03,MA1,26.5
8/24/2023 4:33,MA1,26.5
